cdr_date,call_num,dow,dow_name,woy,wom,doy,financial_year,day_before_holiday_flag,holiday_flag,acc_get_cnt,cm_flg,search_cnt
2018-06-01,183,5,金,22,1,152,2018,True,False,-0.2826521260539149,0,6
2018-06-02,0,6,土,22,1,153,2018,True,True,-1.0257203441817766,0,6
2018-06-03,0,7,日,22,2,154,2018,False,True,-1.0752582253903007,0,18
2018-06-04,213,1,月,23,2,155,2018,False,False,-0.2207297745432597,0,18
2018-06-05,143,2,火,23,2,156,2018,False,False,-0.4312657696794872,0,18
2018-06-06,131,3,水,23,2,157,2018,False,False,-0.2950365963560459,0,18
2018-06-07,126,4,木,23,2,158,2018,False,False,0.0393441018014918,0,18
2018-06-08,96,5,金,23,2,159,2018,True,False,-0.5303415320965355,0,18
2018-06-09,0,6,土,23,2,160,2018,True,True,-0.8275688193476802,0,18
2018-06-10,0,7,日,23,3,161,2018,False,True,-1.2486408096201351,0,6
2018-06-11,176,1,月,24,3,162,2018,False,False,-0.2702676557517838,0,6
2018-06-12,108,2,火,24,3,163,2018,False,False,-0.4560347102837493,0,6
2018-06-13,138,3,水,24,3,164,2018,False,False,-0.0968850715219494,0,6
2018-06-14,107,4,木,24,3,165,2018,False,False,-0.332190007262439,0,6
2018-06-15,131,5,金,24,3,166,2018,True,False,-0.34457447756457,0,6
2018-06-16,0,6,土,24,3,167,2018,True,True,-1.1000271659945628,0,6
2018-06-17,0,7,日,24,4,168,2018,False,True,-1.087642695692432,0,12
2018-06-18,109,1,月,25,4,169,2018,False,False,-0.5055725914922734,0,12
2018-06-19,126,2,火,25,4,170,2018,False,False,-0.8027998787434181,0,12
2018-06-20,117,3,水,25,4,171,2018,False,False,-0.6046483539093217,0,12
2018-06-21,108,4,木,25,4,172,2018,False,False,-0.2950365963560459,0,12
2018-06-22,118,5,金,25,4,173,2018,True,False,-0.5922638836071906,0,12
2018-06-23,0,6,土,25,4,174,2018,True,True,-0.9885669332753836,0,12
2018-06-24,0,7,日,25,5,175,2018,False,True,-1.0628737550881695,0,31
2018-06-25,150,1,月,26,5,176,2018,False,False,-0.3693434181688321,0,31
2018-06-26,109,2,火,26,5,177,2018,False,False,-0.2578831854496528,0,31
2018-06-27,112,3,水,26,5,178,2018,False,False,-0.2950365963560459,0,31
2018-06-28,113,4,木,26,5,179,2018,False,False,-0.319805536960308,0,31
2018-06-29,156,5,金,26,5,180,2018,True,False,-0.4684191805858803,0,31
2018-06-30,0,6,土,26,5,181,2018,True,True,-0.8151843490455492,0,31
2018-07-01,0,7,日,26,1,182,2018,False,True,-0.8523377599519423,0,18
2018-07-02,157,1,月,27,1,183,2018,False,False,-0.8027998787434181,0,18
2018-07-03,143,2,火,27,1,184,2018,False,False,-0.6789551757221078,0,18
2018-07-04,125,3,水,27,1,185,2018,False,False,-0.2207297745432597,0,18
2018-07-05,130,4,木,27,1,186,2018,False,False,-0.4931881211901424,0,18
2018-07-06,144,5,金,27,1,187,2018,True,False,-0.4188812993773562,0,18
2018-07-07,0,6,土,27,1,188,2018,True,True,-0.753261997534894,0,18
2018-07-08,0,7,日,27,2,189,2018,False,True,-1.2238718690158732,0,24
2018-07-09,131,1,月,28,2,190,2018,False,False,-0.7037241163263699,0,24
2018-07-10,133,2,火,28,2,191,2018,False,False,-0.6170328242114527,0,24
2018-07-11,124,3,水,28,2,192,2018,False,False,-0.1959608339389976,0,24
2018-07-12,124,4,木,28,2,193,2018,False,False,-0.5922638836071906,0,24
2018-07-13,146,5,金,28,2,194,2018,True,False,-0.5798794133050595,0,24
2018-07-14,0,6,土,28,2,195,2018,True,True,-1.149565047203087,0,24
2018-07-15,0,7,日,28,3,196,2018,True,True,-1.2610252799222663,0,19
2018-07-16,0,1,月,29,3,197,2018,False,True,-1.0009514035775149,0,19
2018-07-17,148,2,火,29,3,198,2018,False,False,-0.5922638836071906,0,19
2018-07-18,121,3,水,29,3,199,2018,False,False,-0.4064968290752251,0,19
2018-07-19,98,4,木,29,3,200,2018,False,False,-0.5179570617944045,0,19
2018-07-20,126,5,金,29,3,201,2018,True,False,-0.5551104727007975,0,19
2018-07-21,0,6,土,29,3,202,2018,True,True,-1.211487398713742,0,19
2018-07-22,0,7,日,29,4,203,2018,False,True,-1.3601010423393145,0,42
2018-07-23,139,1,月,30,4,204,2018,False,False,-0.6789551757221078,0,42
2018-07-24,118,2,火,30,4,205,2018,False,False,-0.5674949430029286,0,42
2018-07-25,125,3,水,30,4,206,2018,False,False,-0.8771067005562043,0,42
2018-07-26,116,4,木,30,4,207,2018,False,False,-0.3817278884709631,0,42
2018-07-27,130,5,金,30,4,208,2018,True,False,-0.7037241163263699,0,42
2018-07-28,0,6,土,30,4,209,2018,True,True,-1.174333987807349,0,42
2018-07-29,0,7,日,30,5,210,2018,False,True,-1.211487398713742,0,47
2018-07-30,153,1,月,31,5,211,2018,False,False,-0.5055725914922734,0,47
2018-07-31,144,2,火,31,5,212,2018,False,False,-0.4684191805858803,0,47
2018-08-01,152,3,水,31,1,213,2018,False,False,-0.4188812993773562,0,47
2018-08-02,229,4,木,31,1,214,2018,False,False,-0.5551104727007975,0,47
2018-08-03,120,5,金,31,1,215,2018,True,False,-0.6046483539093217,0,47
2018-08-04,0,6,土,31,1,216,2018,True,True,-1.0133358738796456,0,47
2018-08-05,0,7,日,31,2,217,2018,False,True,-1.087642695692432,0,41
2018-08-06,130,1,月,32,2,218,2018,False,False,-0.6294172945135837,0,41
2018-08-07,84,2,火,32,2,219,2018,False,False,-0.4064968290752251,0,41
2018-08-08,151,3,水,32,2,220,2018,False,False,-0.5303415320965355,0,41
2018-08-09,118,4,木,32,2,221,2018,False,False,-0.4560347102837493,0,41
2018-08-10,116,5,金,32,2,222,2018,True,False,-0.5551104727007975,0,41
2018-08-11,0,6,土,32,2,223,2018,True,True,-1.1247961065988248,0,41
2018-08-12,0,7,日,32,3,224,2018,False,True,-1.2486408096201351,0,6
2018-08-13,84,1,月,33,3,225,2018,False,False,-1.137180576900956,0,6
2018-08-14,60,2,火,33,3,226,2018,False,False,-1.0628737550881695,0,6
2018-08-15,49,3,水,33,3,227,2018,False,False,-0.9761824629732524,0,6
2018-08-16,82,4,木,33,3,228,2018,False,False,-0.740877527232763,0,6
2018-08-17,114,5,金,33,3,229,2018,True,False,-0.778030938139156,0,6
2018-08-18,0,6,土,33,3,230,2018,True,True,-0.8771067005562043,0,6
2018-08-19,0,7,日,33,4,231,2018,False,True,-1.18671845810948,0,36
2018-08-20,120,1,月,34,4,232,2018,False,False,-0.1835763636368666,0,36
2018-08-21,87,2,火,34,4,233,2018,False,False,-0.7037241163263699,0,36
2018-08-22,83,3,水,34,4,234,2018,False,False,-0.9018756411604664,0,36
2018-08-23,84,4,木,34,4,235,2018,False,False,-0.6418017648157147,0,36
2018-08-24,125,5,金,34,4,236,2018,True,False,-0.3817278884709631,0,36
2018-08-25,0,6,土,34,4,237,2018,True,True,-1.1000271659945628,0,36
2018-08-26,0,7,日,34,5,238,2018,False,True,-0.9514135223689903,0,49
2018-08-27,146,1,月,35,5,239,2018,False,False,-0.7284930569306319,0,49
2018-08-28,148,2,火,35,5,240,2018,False,False,-0.5922638836071906,0,49
2018-08-29,122,3,水,35,5,241,2018,False,False,-0.5551104727007975,0,49
2018-08-30,92,4,木,35,5,242,2018,False,False,-0.5303415320965355,0,49
2018-08-31,0,5,金,35,5,243,2018,True,False,-0.1959608339389976,0,49
2018-09-01,0,6,土,35,1,244,2018,True,True,-0.8647222302540732,0,49
2018-09-02,0,7,日,35,2,245,2018,False,True,-1.1000271659945628,0,35
2018-09-03,162,1,月,36,2,246,2018,False,False,-0.4808036508880113,0,35
2018-09-04,96,2,火,36,2,247,2018,False,False,-0.1588074230326046,0,35
2018-09-05,133,3,水,36,2,248,2018,False,False,-0.4436502399816183,0,35
2018-09-06,0,4,木,36,2,249,2018,False,False,-0.4684191805858803,0,35
2018-09-07,100,5,金,36,2,250,2018,True,False,-0.2207297745432597,0,35
2018-09-08,0,6,土,36,2,251,2018,True,True,-0.8523377599519423,0,35
2018-09-09,0,7,日,36,3,252,2018,False,True,-0.9885669332753836,0,49
2018-09-10,143,1,月,37,3,253,2018,False,False,-0.4188812993773562,0,49
2018-09-11,139,2,火,37,3,254,2018,False,False,-0.6789551757221078,0,49
2018-09-12,103,3,水,37,3,255,2018,False,False,-0.4560347102837493,0,49
2018-09-13,127,4,木,37,3,256,2018,False,False,-0.4436502399816183,0,49
2018-09-14,127,5,金,37,3,257,2018,True,False,-0.4684191805858803,0,49
2018-09-15,0,6,土,37,3,258,2018,True,True,-0.740877527232763,0,49
2018-09-16,0,7,日,37,4,259,2018,True,True,-1.087642695692432,0,25
2018-09-17,0,1,月,38,4,260,2018,False,True,-0.7904154084412871,1,25
2018-09-18,125,2,火,38,4,261,2018,False,False,-0.3941123587730941,1,25
2018-09-19,117,3,水,38,4,262,2018,False,False,-0.2454987151475218,1,25
2018-09-20,118,4,木,38,4,263,2018,False,False,-0.1464229527304735,1,25
2018-09-21,129,5,金,38,4,264,2018,True,False,-0.4188812993773562,1,25
2018-09-22,0,6,土,38,4,265,2018,True,True,-0.5922638836071906,1,25
2018-09-23,0,7,日,38,5,266,2018,True,True,-0.8151843490455492,1,18
2018-09-24,0,1,月,39,5,267,2018,False,True,-0.7904154084412871,1,18
2018-09-25,144,2,火,39,5,268,2018,False,False,0.0145751611972298,1,18
2018-09-26,121,3,水,39,5,269,2018,False,False,-0.2083453042411287,1,18
2018-09-27,129,4,木,39,5,270,2018,False,False,-0.4436502399816183,1,18
2018-09-28,122,5,金,39,5,271,2018,True,False,-0.3693434181688321,1,18
2018-09-29,0,6,土,39,5,272,2018,True,True,-0.8151843490455492,1,18
2018-09-30,0,7,日,39,6,273,2018,False,True,-0.740877527232763,1,36
2018-10-01,172,1,月,40,1,274,2018,False,False,-0.1711918933347356,0,36
2018-10-02,125,2,火,40,1,275,2018,False,False,-0.2207297745432597,0,36
2018-10-03,146,3,水,40,1,276,2018,False,False,-0.0101937794070322,0,36
2018-10-04,135,4,木,40,1,277,2018,False,False,0.101266453312147,0,36
2018-10-05,135,5,金,40,1,278,2018,True,False,-0.1835763636368666,0,36
2018-10-06,0,6,土,40,1,279,2018,True,True,-0.740877527232763,0,36
2018-10-07,0,7,日,40,2,280,2018,True,True,-0.8399532896498112,0,38
2018-10-08,0,1,月,41,2,281,2018,False,True,-0.8027998787434181,0,38
2018-10-09,131,2,火,41,2,282,2018,False,False,-0.356958947866701,0,38
2018-10-10,143,3,水,41,2,283,2018,False,False,-0.1092695418240804,0,38
2018-10-11,131,4,木,41,2,284,2018,False,False,-0.1464229527304735,0,38
2018-10-12,166,5,金,41,2,285,2018,True,False,0.3489558593547676,0,38
2018-10-13,0,6,土,41,2,286,2018,True,True,-0.6665707054199768,0,38
2018-10-14,0,7,日,41,3,287,2018,False,True,-0.8771067005562043,0,25
2018-10-15,161,1,月,42,3,288,2018,False,False,-0.2578831854496528,0,25
2018-10-16,139,2,火,42,3,289,2018,False,False,0.2498800969377193,0,25
2018-10-17,142,3,水,42,3,290,2018,False,False,-0.0721161309176873,0,25
2018-10-18,162,4,木,42,3,291,2018,False,False,0.4232626811675538,0,25
2018-10-19,164,5,金,42,3,292,2018,True,False,0.3118024484483745,0,25
2018-10-20,0,6,土,42,3,293,2018,True,True,-0.5303415320965355,0,25
2018-10-21,0,7,日,42,4,294,2018,False,True,-0.9761824629732524,0,52
2018-10-22,159,1,月,43,4,295,2018,False,False,-0.2331142448453907,0,52
2018-10-23,124,2,火,43,4,296,2018,False,False,-0.2083453042411287,0,52
2018-10-24,109,3,水,43,4,297,2018,False,False,0.0269596314993608,0,52
2018-10-25,595,4,木,43,4,298,2018,False,False,0.3118024484483745,0,52
2018-10-26,273,5,金,43,4,299,2018,True,False,0.126035393916409,0,52
2018-10-27,0,6,土,43,4,300,2018,True,True,-0.6418017648157147,0,52
2018-10-28,0,7,日,43,5,301,2018,False,True,-0.9018756411604664,0,45
2018-10-29,159,1,月,44,5,302,2018,False,False,0.0641130424057539,0,45
2018-10-30,183,2,火,44,5,303,2018,False,False,-0.1340384824283425,0,45
2018-10-31,194,3,水,44,5,304,2018,False,False,0.5347229138867331,0,45
2018-11-01,200,4,木,44,1,305,2018,False,False,0.2870335078441124,0,45
2018-11-02,105,5,金,44,1,306,2018,True,False,0.0393441018014918,0,45
2018-11-03,0,6,土,44,1,307,2018,True,True,-0.6665707054199768,0,45
2018-11-04,0,7,日,44,2,308,2018,False,True,-0.9514135223689903,0,25
2018-11-05,179,1,月,45,2,309,2018,False,False,-0.3817278884709631,0,25
2018-11-06,146,2,火,45,2,310,2018,False,False,0.0517285721036229,0,25
2018-11-07,134,3,水,45,2,311,2018,False,False,-0.356958947866701,0,25
2018-11-08,138,4,木,45,2,312,2018,False,False,-0.0349627200112943,0,25
2018-11-09,117,5,金,45,2,313,2018,True,False,-0.0845006012198184,0,25
2018-11-10,0,6,土,45,2,314,2018,True,True,-0.753261997534894,0,25
2018-11-11,0,7,日,45,3,315,2018,False,True,-0.9637979926711217,0,32
2018-11-12,176,1,月,46,3,316,2018,False,False,-0.4931881211901424,0,32
2018-11-13,108,2,火,46,3,317,2018,False,False,-0.5427260023986665,0,32
2018-11-14,148,3,水,46,3,318,2018,False,False,-0.2331142448453907,0,32
2018-11-15,99,4,木,46,3,319,2018,False,False,-0.1959608339389976,0,32
2018-11-16,139,5,金,46,3,320,2018,True,False,-0.4560347102837493,0,32
2018-11-17,0,6,土,46,3,321,2018,True,True,-0.8894911708583353,0,32
2018-11-18,0,7,日,46,4,322,2018,False,True,-1.2238718690158732,0,32
2018-11-19,116,1,月,47,4,323,2018,False,False,-0.4188812993773562,0,32
2018-11-20,152,2,火,47,4,324,2018,False,False,0.0764975127078849,0,32
2018-11-21,110,3,水,47,4,325,2018,False,False,-0.1216540121262115,0,32
2018-11-22,134,4,木,47,4,326,2018,True,False,-0.1588074230326046,0,32
2018-11-23,0,5,金,47,4,327,2018,True,True,-0.6294172945135837,0,32
2018-11-24,0,6,土,47,4,328,2018,True,True,-0.9142601114625972,0,32
2018-11-25,0,7,日,47,5,329,2018,False,True,-0.9018756411604664,0,44
2018-11-26,185,1,月,48,5,330,2018,False,False,-0.4684191805858803,0,44
2018-11-27,143,2,火,48,5,331,2018,False,False,-0.2207297745432597,0,44
2018-11-28,140,3,水,48,5,332,2018,False,False,0.088881983010016,0,44
2018-11-29,135,4,木,48,5,333,2018,False,False,0.126035393916409,0,44
2018-11-30,172,5,金,48,5,334,2018,True,False,-0.1464229527304735,0,44
2018-12-01,0,6,土,48,1,335,2018,True,True,-0.740877527232763,0,44
2018-12-02,0,7,日,48,2,336,2018,False,True,-0.5922638836071906,0,43
2018-12-03,194,1,月,49,2,337,2018,False,False,-0.5179570617944045,0,43
2018-12-04,166,2,火,49,2,338,2018,False,False,-0.2578831854496528,0,43
2018-12-05,161,3,水,49,2,339,2018,False,False,-0.0845006012198184,0,43
2018-12-06,187,4,木,49,2,340,2018,False,False,-0.1464229527304735,0,43
2018-12-07,148,5,金,49,2,341,2018,True,False,-0.4188812993773562,0,43
2018-12-08,0,6,土,49,2,342,2018,True,True,-0.8275688193476802,0,43
2018-12-09,0,7,日,49,3,343,2018,False,True,-1.211487398713742,0,87
2018-12-10,214,1,月,50,3,344,2018,False,False,-0.3074210666581769,0,87
2018-12-11,133,2,火,50,3,345,2018,False,False,-0.5427260023986665,0,87
2018-12-12,109,3,水,50,3,346,2018,False,False,-0.3817278884709631,0,87
2018-12-13,147,4,木,50,3,347,2018,False,False,0.3365713890526365,0,87
2018-12-14,156,5,金,50,3,348,2018,True,False,-0.3693434181688321,0,87
2018-12-15,0,6,土,50,3,349,2018,True,True,-0.8647222302540732,0,87
2018-12-16,0,7,日,50,4,350,2018,False,True,-1.137180576900956,0,30
2018-12-17,157,1,月,51,4,351,2018,False,False,-0.5551104727007975,0,30
2018-12-18,129,2,火,51,4,352,2018,False,False,-0.4560347102837493,0,30
2018-12-19,131,3,水,51,4,353,2018,False,False,-0.6294172945135837,0,30
2018-12-20,118,4,木,51,4,354,2018,False,False,-0.4064968290752251,0,30
2018-12-21,96,5,金,51,4,355,2018,True,False,-0.8027998787434181,0,30
2018-12-22,0,6,土,51,4,356,2018,True,True,-1.087642695692432,0,30
2018-12-23,0,7,日,51,5,357,2018,True,True,-1.149565047203087,0,13
2018-12-24,0,1,月,52,5,358,2018,False,True,-1.161949517505218,0,13
2018-12-25,139,2,火,52,5,359,2018,False,False,-0.9514135223689903,0,13
2018-12-26,104,3,水,52,5,360,2018,False,False,-0.5055725914922734,0,13
2018-12-27,125,4,木,52,5,361,2018,False,False,-0.7037241163263699,0,13
2018-12-28,101,5,金,52,5,362,2018,True,False,-0.8647222302540732,0,13
2018-12-29,0,6,土,52,5,363,2018,True,True,-1.199102928411611,0,13
2018-12-30,0,7,日,52,6,364,2018,False,True,-1.4096389235478386,0,6
2018-12-31,0,1,月,1,6,365,2018,True,False,-1.4715612750584937,0,6
2019-01-01,0,2,火,1,1,1,2018,False,True,-1.5087146859648868,0,6
2019-01-02,18,3,水,1,1,2,2018,False,False,-1.347716572037183,0,6
2019-01-03,35,4,木,1,1,3,2018,False,False,-1.3105631611307904,0,6
2019-01-04,53,5,金,1,1,4,2018,True,False,-0.6418017648157147,0,6
2019-01-05,0,6,土,1,1,5,2018,True,True,-0.9266445817647284,0,6
2019-01-06,0,7,日,1,2,6,2018,False,True,-0.9390290520668596,0,12
2019-01-07,211,1,月,2,2,7,2018,False,False,-0.2950365963560459,0,12
2019-01-08,104,2,火,2,2,8,2018,False,False,-0.2331142448453907,0,12
2019-01-09,0,3,水,2,2,9,2018,False,False,0.0641130424057539,0,12
2019-01-10,0,4,木,2,2,10,2018,False,False,-0.0845006012198184,0,12
2019-01-11,0,5,金,2,2,11,2018,True,False,0.0764975127078849,0,12
2019-01-12,0,6,土,2,2,12,2018,True,True,-0.753261997534894,0,12
2019-01-13,0,7,日,2,3,13,2018,True,True,-1.087642695692432,0,18
2019-01-14,0,1,月,3,3,14,2018,False,True,-0.8151843490455492,0,18
2019-01-15,0,2,火,3,3,15,2018,False,False,-0.4312657696794872,0,18
2019-01-16,0,3,水,3,3,16,2018,False,False,-0.0101937794070322,0,18
2019-01-17,0,4,木,3,3,17,2018,False,False,-0.0968850715219494,0,18
2019-01-18,0,5,金,3,3,18,2018,True,False,-0.0721161309176873,1,18
2019-01-19,0,6,土,3,3,19,2018,True,True,-0.5922638836071906,1,18
2019-01-20,0,7,日,3,4,20,2018,False,True,-0.740877527232763,1,48
2019-01-21,0,1,月,4,4,21,2018,False,False,-0.0101937794070322,1,48
2019-01-22,0,2,火,4,4,22,2018,False,False,0.5718763247931261,1,48
2019-01-23,0,3,水,4,4,23,2018,False,False,-0.0101937794070322,1,48
2019-01-24,0,4,木,4,4,24,2018,False,False,0.0021906908950987,1,48
2019-01-25,0,5,金,4,4,25,2018,True,False,0.1384198642185401,1,48
2019-01-26,0,6,土,4,4,26,2018,True,True,-0.4312657696794872,1,48
2019-01-27,0,7,日,4,5,27,2018,False,True,-0.6170328242114527,1,36
2019-01-28,0,1,月,5,5,28,2018,False,False,-0.319805536960308,1,36
2019-01-29,0,2,火,5,5,29,2018,False,False,0.0021906908950987,1,36
2019-01-30,0,3,水,5,5,30,2018,False,False,0.3984937405632917,1,36
2019-01-31,0,4,木,5,5,31,2018,False,False,0.0517285721036229,1,36
2019-02-01,179,5,金,5,1,32,2018,True,False,-0.0225782497091632,0,36
2019-02-02,0,6,土,5,1,33,2018,True,True,-0.5551104727007975,0,36
2019-02-03,0,7,日,5,2,34,2018,False,True,-0.5798794133050595,0,23
2019-02-04,146,1,月,6,2,35,2018,False,False,0.1631888048228021,0,23
2019-02-05,108,2,火,6,2,36,2018,False,False,0.2127266860313263,0,23
2019-02-06,118,3,水,6,2,37,2018,False,False,0.0269596314993608,0,23
2019-02-07,96,4,木,6,2,38,2018,False,False,0.2622645672398504,0,23
2019-02-08,121,5,金,6,2,39,2018,True,False,0.0021906908950987,0,23
2019-02-09,0,6,土,6,2,40,2018,True,True,-0.4931881211901424,0,23
2019-02-10,0,7,日,6,3,41,2018,True,True,-1.0009514035775149,0,30
2019-02-11,0,1,月,7,3,42,2018,False,True,-0.4188812993773562,0,30
2019-02-12,150,2,火,7,3,43,2018,False,False,-0.0473471903134253,0,30
2019-02-13,101,3,水,7,3,44,2018,False,False,0.2498800969377193,0,30
2019-02-14,122,4,木,7,3,45,2018,False,False,0.1508043345206711,0,30
2019-02-15,133,5,金,7,3,46,2018,True,False,0.1879577454270642,1,30
2019-02-16,0,6,土,7,3,47,2018,True,True,-0.5427260023986665,1,30
2019-02-17,0,7,日,7,4,48,2018,False,True,-0.8151843490455492,1,30
2019-02-18,127,1,月,8,4,49,2018,False,False,0.3365713890526365,1,30
2019-02-19,117,2,火,8,4,50,2018,False,False,0.3489558593547676,1,30
2019-02-20,134,3,水,8,4,51,2018,False,False,0.2870335078441124,1,30
2019-02-21,105,4,木,8,4,52,2018,False,False,0.3241869187505055,1,30
2019-02-22,142,5,金,8,4,53,2018,True,False,0.4232626811675538,1,30
2019-02-23,0,6,土,8,4,54,2018,True,True,-0.3074210666581769,1,30
2019-02-24,0,7,日,8,5,55,2018,False,True,-0.8399532896498112,1,59
2019-02-25,155,1,月,9,5,56,2018,False,False,0.3861092702611607,1,59
2019-02-26,113,2,火,9,5,57,2018,False,False,0.1631888048228021,1,59
2019-02-27,134,3,水,9,5,58,2018,False,False,0.3737247999590297,1,59
2019-02-28,131,4,木,9,5,59,2018,False,False,0.7081054981165674,1,59
2019-03-01,126,5,金,9,1,60,2018,True,False,0.5966452653973882,0,59
2019-03-02,0,6,土,9,1,61,2018,True,True,-0.2331142448453907,0,59
2019-03-03,0,7,日,9,2,62,2018,False,True,-0.5798794133050595,0,24
2019-03-04,196,1,月,10,2,63,2018,False,False,0.49756950298034,0,24
2019-03-05,152,2,火,10,2,64,2018,False,False,0.5347229138867331,0,24
2019-03-06,155,3,水,10,2,65,2018,False,False,0.2374956266355883,0,24
2019-03-07,152,4,木,10,2,66,2018,False,False,0.5966452653973882,0,24
2019-03-08,134,5,金,10,2,67,2018,True,False,0.8443346714400088,0,24
2019-03-09,0,6,土,10,2,68,2018,True,True,0.2003422157291952,0,24
2019-03-10,0,7,日,10,3,69,2018,False,True,0.113650923614278,0,30
2019-03-11,160,1,月,11,3,70,2018,False,False,1.4264047756401672,1,30
2019-03-12,129,2,火,11,3,71,2018,False,False,1.2406377211082018,1,30
2019-03-13,125,3,水,11,3,72,2018,False,False,1.9837059392360636,1,30
2019-03-14,114,4,木,11,3,73,2018,False,False,1.748401003495574,1,30
2019-03-15,146,5,金,11,3,74,2018,True,False,1.327329013223119,1,30
2019-03-16,0,6,土,11,3,75,2018,True,True,0.126035393916409,1,30
2019-03-17,0,7,日,11,4,76,2018,False,True,0.113650923614278,1,24
2019-03-18,101,1,月,12,4,77,2018,False,False,0.6957210278144365,1,24
2019-03-19,113,2,火,12,4,78,2018,False,False,0.8691036120442709,1,24
2019-03-20,109,3,水,12,4,79,2018,True,False,0.4480316217718158,1,24
2019-03-21,0,4,木,12,4,80,2018,False,True,0.3365713890526365,1,24
2019-03-22,150,5,金,12,4,81,2018,True,False,0.509953973282471,1,24
2019-03-23,0,6,土,12,4,82,2018,True,True,-0.0225782497091632,1,24
2019-03-24,0,7,日,12,5,83,2018,False,True,-0.2702676557517838,1,53
2019-03-25,125,1,月,13,5,84,2018,False,False,1.6245563004742636,1,53
2019-03-26,99,2,火,13,5,85,2018,False,False,1.9341680580275395,1,53
2019-03-27,122,3,水,13,5,86,2018,False,False,2.1199351125595047,1,53
2019-03-28,117,4,木,13,5,87,2018,False,False,2.0332438204445875,1,53
2019-03-29,150,5,金,13,5,88,2018,True,False,1.9960904095381944,1,53
2019-03-30,0,6,土,13,5,89,2018,True,True,1.1415619586911534,1,53
2019-03-31,0,7,日,13,6,90,2018,False,True,1.005332785367712,1,23
2019-04-01,204,1,月,14,1,91,2019,False,False,0.7700278496272226,0,23
2019-04-02,144,2,火,14,1,92,2019,False,False,0.7576433793250916,0,23
2019-04-03,165,3,水,14,1,93,2019,False,False,0.8443346714400088,0,23
2019-04-04,166,4,木,14,1,94,2019,False,False,0.5842607950952572,0,23
2019-04-05,164,5,金,14,1,95,2019,True,False,0.7204899684186985,0,23
2019-04-06,0,6,土,14,1,96,2019,True,True,-0.3817278884709631,0,23
2019-04-07,0,7,日,14,2,97,2019,False,True,-0.2578831854496528,0,35
2019-04-08,176,1,月,15,2,98,2019,False,False,0.3861092702611607,0,35
2019-04-09,165,2,火,15,2,99,2019,False,False,0.6833365575123054,0,35
2019-04-10,148,3,水,15,2,100,2019,False,False,0.8567191417421398,0,35
2019-04-11,178,4,木,15,2,101,2019,False,False,0.2994179781462435,0,35
2019-04-12,151,5,金,15,2,102,2019,True,False,0.7452589090229605,0,35
2019-04-13,0,6,土,15,2,103,2019,True,True,-0.4312657696794872,0,35
2019-04-14,0,7,日,15,3,104,2019,False,True,-0.4931881211901424,0,53
2019-04-15,179,1,月,16,3,105,2019,False,False,0.2746490375419814,0,53
2019-04-16,179,2,火,16,3,106,2019,False,False,0.6957210278144365,0,53
2019-04-17,177,3,水,16,3,107,2019,False,False,0.6709520872101744,0,53
2019-04-18,151,4,木,16,3,108,2019,False,False,0.6585676169080433,0,53
2019-04-19,147,5,金,16,3,109,2019,True,False,0.4232626811675538,0,53
2019-04-20,0,6,土,16,3,110,2019,True,True,-0.34457447756457,0,53
2019-04-21,0,7,日,16,4,111,2019,False,True,-0.740877527232763,0,41
2019-04-22,211,1,月,17,4,112,2019,False,False,0.5966452653973882,0,41
2019-04-23,168,2,火,17,4,113,2019,False,False,0.3984937405632917,0,41
2019-04-24,151,3,水,17,4,114,2019,False,False,1.0177172556698433,0,41
2019-04-25,133,4,木,17,4,115,2019,False,False,0.5842607950952572,0,41
2019-04-26,138,5,金,17,4,116,2019,True,False,0.3737247999590297,0,41
2019-04-27,0,6,土,17,4,117,2019,True,True,-0.5427260023986665,0,41
2019-04-28,0,7,日,17,5,118,2019,True,True,-0.6913396460242388,0,6
2019-04-29,70,1,月,18,5,119,2019,True,True,-0.5427260023986665,0,6
