cdr_date,call_num,dow,dow_name,woy,wom,doy,financial_year,day_before_holiday_flag,holiday_flag,acc_get_cnt,cm_flg,search_cnt
2019-04-30,60,2,火,18,5,120,2019,True,True,-0.3693434181688321,0,6
2019-05-01,81,3,水,18,1,121,2019,True,True,-0.6789551757221078,0,6
2019-05-02,0,4,木,18,1,122,2019,True,True,-0.8894911708583353,0,6
2019-05-03,0,5,金,18,1,123,2019,True,True,-0.6665707054199768,0,6
2019-05-04,0,6,土,18,1,124,2019,True,True,-0.8647222302540732,0,6
2019-05-05,0,7,日,18,2,125,2019,True,True,-0.9514135223689903,0,36
2019-05-06,32,1,月,19,2,126,2019,False,True,-1.087642695692432,0,36
2019-05-07,172,2,火,19,2,127,2019,False,False,-0.0721161309176873,0,36
2019-05-08,160,3,水,19,2,128,2019,False,False,0.088881983010016,0,36
2019-05-09,146,4,木,19,2,129,2019,False,False,0.4480316217718158,0,36
2019-05-10,156,5,金,19,2,130,2019,True,False,0.0641130424057539,0,36
2019-05-11,0,6,土,19,2,131,2019,True,True,-0.4560347102837493,0,36
2019-05-12,0,7,日,19,3,132,2019,False,True,-0.7904154084412871,0,46
2019-05-13,195,1,月,20,3,133,2019,False,False,-0.0101937794070322,0,46
2019-05-14,191,2,火,20,3,134,2019,False,False,0.1631888048228021,0,46
2019-05-15,174,3,水,20,3,135,2019,False,False,0.4108782108654227,0,46
2019-05-16,135,4,木,20,3,136,2019,False,False,0.509953973282471,0,46
2019-05-17,169,5,金,20,3,137,2019,True,False,0.49756950298034,1,46
2019-05-18,0,6,土,20,3,138,2019,True,True,-0.4560347102837493,1,46
2019-05-19,0,7,日,20,4,139,2019,False,True,-0.6913396460242388,1,23
2019-05-20,169,1,月,21,4,140,2019,False,False,0.113650923614278,1,23
2019-05-21,161,2,火,21,4,141,2019,False,False,0.4356471514696848,1,23
2019-05-22,131,3,水,21,4,142,2019,False,False,0.2622645672398504,1,23
2019-05-23,148,4,木,21,4,143,2019,False,False,0.4480316217718158,1,23
2019-05-24,148,5,金,21,4,144,2019,True,False,0.3984937405632917,1,23
2019-05-25,0,6,土,21,4,145,2019,True,True,-0.7904154084412871,1,23
2019-05-26,0,7,日,21,5,146,2019,False,True,-0.9266445817647284,1,40
2019-05-27,183,1,月,22,5,147,2019,False,False,0.0641130424057539,1,40
2019-05-28,135,2,火,22,5,148,2019,False,False,-0.34457447756457,1,40
2019-05-29,140,3,水,22,5,149,2019,False,False,0.2498800969377193,1,40
2019-05-30,148,4,木,22,5,150,2019,False,False,0.2994179781462435,1,40
2019-05-31,170,5,金,22,5,151,2019,True,False,0.4232626811675538,1,40
2019-06-01,0,6,土,22,1,152,2019,True,True,-0.5551104727007975,0,40
2019-06-02,0,7,日,22,2,153,2019,False,True,-0.8399532896498112,0,39
2019-06-03,191,1,月,23,2,154,2019,False,False,0.2498800969377193,0,39
2019-06-04,183,2,火,23,2,155,2019,False,False,-0.0473471903134253,0,39
2019-06-05,161,3,水,23,2,156,2019,False,False,-0.0349627200112943,0,39
2019-06-06,162,4,木,23,2,157,2019,False,False,0.2622645672398504,0,39
2019-06-07,170,5,金,23,2,158,2019,True,False,-0.0845006012198184,0,39
2019-06-08,0,6,土,23,2,159,2019,True,True,-0.5922638836071906,0,39
2019-06-09,0,7,日,23,3,160,2019,False,True,-0.6789551757221078,0,28
2019-06-10,181,1,月,24,3,161,2019,False,False,0.1631888048228021,0,28
2019-06-11,139,2,火,24,3,162,2019,False,False,0.101266453312147,0,28
2019-06-12,135,3,水,24,3,163,2019,False,False,0.0764975127078849,0,28
2019-06-13,120,4,木,24,3,164,2019,False,False,-0.0845006012198184,0,28
2019-06-14,143,5,金,24,3,165,2019,True,False,0.2374956266355883,0,28
2019-06-15,0,6,土,24,3,166,2019,True,True,-0.4560347102837493,0,28
2019-06-16,0,7,日,24,4,167,2019,False,True,-0.9390290520668596,0,83
2019-06-17,176,1,月,25,4,168,2019,False,False,0.2003422157291952,0,83
2019-06-18,152,2,火,25,4,169,2019,False,False,0.6957210278144365,0,83
2019-06-19,122,3,水,25,4,170,2019,False,False,0.5471073841888641,0,83
2019-06-20,153,4,木,25,4,171,2019,False,False,0.8195657308357467,0,83
2019-06-21,151,5,金,25,4,172,2019,True,False,0.8691036120442709,0,83
2019-06-22,0,6,土,25,4,173,2019,True,True,-0.3074210666581769,0,83
2019-06-23,0,7,日,25,5,174,2019,False,True,-0.5303415320965355,0,22
2019-06-24,143,1,月,26,5,175,2019,False,False,1.0424861962741052,0,22
2019-06-25,155,2,火,26,5,176,2019,False,False,0.6957210278144365,0,22
2019-06-26,182,3,水,26,5,177,2019,False,False,0.5718763247931261,0,22
2019-06-27,152,4,木,26,5,178,2019,False,False,1.7112475925891808,0,22
2019-06-28,150,5,金,26,5,179,2019,True,False,0.7328744387208296,0,22
2019-06-29,0,6,土,26,5,180,2019,True,True,-0.2454987151475218,0,22
2019-06-30,0,7,日,26,6,181,2019,False,True,0.126035393916409,0,28
2019-07-01,226,1,月,27,1,182,2019,False,False,1.33971348352525,0,28
2019-07-02,173,2,火,27,1,183,2019,False,False,1.005332785367712,0,28
2019-07-03,159,3,水,27,1,184,2019,False,False,1.2654066617124635,0,28
2019-07-04,182,4,木,27,1,185,2019,False,False,1.352097953827381,0,28
2019-07-05,183,5,金,27,1,186,2019,True,False,0.6585676169080433,0,28
2019-07-06,0,6,土,27,1,187,2019,True,True,0.1879577454270642,0,28
2019-07-07,0,7,日,27,2,188,2019,False,True,-0.3693434181688321,0,71
2019-07-08,225,1,月,28,2,189,2019,False,False,0.7824123199293537,0,71
2019-07-09,246,2,火,28,2,190,2019,False,False,1.1910998398996775,0,71
2019-07-10,203,3,水,28,2,191,2019,False,False,0.8443346714400088,0,71
2019-07-11,187,4,木,28,2,192,2019,False,False,1.2406377211082018,0,71
2019-07-12,235,5,金,28,2,193,2019,True,False,0.8319502011378778,0,71
2019-07-13,0,6,土,28,2,194,2019,True,True,-0.332190007262439,0,71
2019-07-14,0,7,日,28,3,195,2019,True,True,-0.2702676557517838,0,39
2019-07-15,0,1,月,29,3,196,2019,False,True,-0.3074210666581769,0,39
2019-07-16,243,2,火,29,3,197,2019,False,False,0.5471073841888641,0,39
2019-07-17,207,3,水,29,3,198,2019,False,False,0.8567191417421398,0,39
2019-07-18,221,4,木,29,3,199,2019,False,False,1.1415619586911534,0,39
2019-07-19,222,5,金,29,3,200,2019,True,False,1.0424861962741052,0,39
2019-07-20,0,6,土,29,3,201,2019,True,True,-0.2702676557517838,0,39
2019-07-21,0,7,日,29,4,202,2019,False,True,-0.2578831854496528,0,39
2019-07-22,200,1,月,30,4,203,2019,False,False,0.8691036120442709,0,39
2019-07-23,260,2,火,30,4,204,2019,False,False,1.0424861962741052,0,39
2019-07-24,224,3,水,30,4,205,2019,False,False,1.4635581865465603,0,39
2019-07-25,205,4,木,30,4,206,2019,False,False,1.389251364733774,0,39
2019-07-26,213,5,金,30,4,207,2019,True,False,1.2282532508060706,0,39
2019-07-27,0,6,土,30,4,208,2019,True,True,0.1384198642185401,0,39
2019-07-28,0,7,日,30,5,209,2019,False,True,-0.3693434181688321,0,23
2019-07-29,257,1,月,31,5,210,2019,False,False,1.364482424129512,0,23
2019-07-30,243,2,火,31,5,211,2019,False,False,0.9805638447634502,0,23
2019-07-31,318,3,水,31,5,212,2019,False,False,1.1044085477847605,0,23
2019-08-01,237,4,木,31,1,213,2019,False,False,1.1787153695975463,1,23
2019-08-02,185,5,金,31,1,214,2019,True,False,0.8443346714400088,1,23
2019-08-03,0,6,土,31,1,215,2019,True,True,0.0764975127078849,1,23
2019-08-04,0,7,日,31,2,216,2019,False,True,-0.2083453042411287,1,57
2019-08-05,291,1,月,32,2,217,2019,False,False,0.8071812605336157,1,57
2019-08-06,225,2,火,32,2,218,2019,False,False,0.906257022950664,1,57
2019-08-07,222,3,水,32,2,219,2019,False,False,1.4759426568486913,1,57
2019-08-08,228,4,木,32,2,220,2019,False,False,1.4511737162444291,1,57
2019-08-09,196,5,金,32,2,221,2019,True,False,1.2406377211082018,1,57
2019-08-10,0,6,土,32,2,222,2019,True,True,-0.0473471903134253,1,57
2019-08-11,0,7,日,32,3,223,2019,True,True,-0.34457447756457,1,38
2019-08-12,0,1,月,33,3,224,2019,False,True,-0.34457447756457,1,38
2019-08-13,127,2,火,33,3,225,2019,False,False,0.088881983010016,1,38
2019-08-14,103,3,水,33,3,226,2019,False,False,-0.0597316606155563,1,38
2019-08-15,110,4,木,33,3,227,2019,False,False,0.0393441018014918,1,38
2019-08-16,166,5,金,33,3,228,2019,True,False,1.33971348352525,1,38
2019-08-17,0,6,土,33,3,229,2019,True,True,-0.0349627200112943,1,38
2019-08-18,0,7,日,33,4,230,2019,False,True,-0.4312657696794872,1,56
2019-08-19,295,1,月,34,4,231,2019,False,False,2.0084748798403256,1,56
2019-08-20,228,2,火,34,4,232,2019,False,False,1.5254805380572154,1,56
2019-08-21,244,3,水,34,4,233,2019,False,False,1.7112475925891808,1,56
2019-08-22,264,4,木,34,4,234,2019,False,False,2.2561642858829463,1,56
2019-08-23,321,5,金,34,4,235,2019,True,False,2.095166171955243,1,56
2019-08-24,0,6,土,34,4,236,2019,True,True,0.4604160920739469,1,56
2019-08-25,0,7,日,34,5,237,2019,False,True,0.113650923614278,1,56
2019-08-26,363,1,月,35,5,238,2019,False,False,1.847476765912622,1,56
2019-08-27,300,2,火,35,5,239,2019,False,False,2.503853691925567,1,56
2019-08-28,369,3,水,35,5,240,2019,False,False,2.293317696789339,1,56
2019-08-29,543,4,木,35,5,241,2019,False,False,2.7763120385724496,1,56
2019-08-30,369,5,金,35,5,242,2019,True,False,2.441931340414912,1,56
2019-08-31,0,6,土,35,5,243,2019,True,True,0.955794904159188,1,56
2019-09-01,0,7,日,35,1,244,2019,False,True,0.7452589090229605,0,56
2019-09-02,428,1,月,36,1,245,2019,False,False,2.565776043436222,1,56
2019-09-03,497,2,火,36,1,246,2019,False,False,2.974463563406546,1,56
2019-09-04,398,3,水,36,1,247,2019,False,False,3.1726150882406428,1,56
2019-09-05,450,4,木,36,1,248,2019,False,False,3.407920023981132,1,56
2019-09-06,465,5,金,36,1,249,2019,True,False,3.123077207032118,1,56
2019-09-07,0,6,土,36,1,250,2019,True,True,1.3149445429209878,1,56
2019-09-08,0,7,日,36,2,251,2019,False,True,0.7452589090229605,1,50
2019-09-09,447,1,月,37,2,252,2019,False,False,2.8753878009894978,1,50
2019-09-10,434,2,火,37,2,253,2019,False,False,2.850618860385236,1,50
2019-09-11,463,3,水,37,2,254,2019,False,False,3.878529895462112,1,50
2019-09-12,464,4,木,37,2,255,2019,False,False,3.9280677766706353,1,50
2019-09-13,480,5,金,37,2,256,2019,True,False,3.123077207032118,1,50
2019-09-14,0,6,土,37,2,257,2019,True,True,1.5378650083593464,1,50
2019-09-15,0,7,日,37,3,258,2019,True,True,0.7700278496272226,1,39
2019-09-16,0,1,月,38,3,259,2019,False,True,1.3149445429209878,1,39
2019-09-17,569,2,火,38,3,260,2019,False,False,2.999232504010808,1,39
2019-09-18,424,3,水,38,3,261,2019,False,False,3.234537439751298,1,39
2019-09-19,421,4,木,38,3,262,2019,False,False,3.5565336676067045,1,39
2019-09-20,404,5,金,38,3,263,2019,True,False,3.4698423754917878,1,39
2019-09-21,0,6,土,38,3,264,2019,True,True,2.132319582861636,1,39
2019-09-22,0,7,日,38,4,265,2019,True,True,1.4635581865465603,1,68
2019-09-23,0,1,月,39,4,266,2019,False,True,1.6864786519849189,1,68
2019-09-24,681,2,火,39,4,267,2019,False,False,4.633982583892104,1,68
2019-09-25,757,3,水,39,4,268,2019,False,False,4.126219301504732,1,68
2019-09-26,636,4,木,39,4,269,2019,False,False,5.500895505041276,1,68
2019-09-27,618,5,金,39,4,270,2019,True,False,5.946736435917993,1,68
2019-09-28,0,6,土,39,4,271,2019,True,True,2.825849919780973,1,68
2019-09-29,0,7,日,39,5,272,2019,False,True,2.553391573134091,1,100
2019-09-30,510,1,月,40,5,273,2019,False,False,7.148030055224703,1,100
2019-10-01,498,2,火,40,1,274,2019,False,False,2.3676245186021254,1,100
2019-10-02,395,3,水,40,1,275,2019,False,False,1.760785473797705,1,100
2019-10-03,343,4,木,40,1,276,2019,False,False,1.401635835035905,1,100
2019-10-04,308,5,金,40,1,277,2019,True,False,1.4387892459422982,1,100
2019-10-05,0,6,土,40,1,278,2019,True,True,0.3118024484483745,1,100
2019-10-06,0,7,日,40,2,279,2019,False,True,-0.4436502399816183,1,37
2019-10-07,302,1,月,41,2,280,2019,False,False,0.3118024484483745,1,37
2019-10-08,272,2,火,41,2,281,2019,False,False,0.5966452653973882,1,37
2019-10-09,235,3,水,41,2,282,2019,False,False,0.5347229138867331,1,37
2019-10-10,231,4,木,41,2,283,2019,False,False,0.5594918544909951,1,37
2019-10-11,256,5,金,41,2,284,2019,True,False,0.5966452653973882,1,37
2019-10-12,0,6,土,41,2,285,2019,True,True,-0.1959608339389976,1,37
2019-10-13,0,7,日,41,3,286,2019,True,True,-0.5427260023986665,1,22
2019-10-14,0,1,月,42,3,287,2019,False,True,-0.6418017648157147,1,22
2019-10-15,0,2,火,42,3,288,2019,False,False,0.2003422157291952,0,22
2019-10-16,247,3,水,42,3,289,2019,False,False,1.005332785367712,0,22
2019-10-17,302,4,木,42,3,290,2019,False,False,0.5966452653973882,0,22
2019-10-18,295,5,金,42,3,291,2019,True,False,0.6090297356995192,0,22
2019-10-19,0,6,土,42,3,292,2019,True,True,0.0641130424057539,0,22
2019-10-20,0,7,日,42,4,293,2019,False,True,-0.5922638836071906,0,34
2019-10-21,269,1,月,43,4,294,2019,True,False,-0.1092695418240804,0,34
2019-10-22,0,2,火,43,4,295,2019,False,True,-0.332190007262439,0,34
2019-10-23,307,3,水,43,4,296,2019,False,False,0.3241869187505055,0,34
2019-10-24,266,4,木,43,4,297,2019,False,False,0.7328744387208296,0,34
2019-10-25,255,5,金,43,4,298,2019,True,False,0.3737247999590297,0,34
2019-10-26,0,6,土,43,4,299,2019,True,True,-0.3074210666581769,0,34
2019-10-27,0,7,日,43,5,300,2019,False,True,-0.6046483539093217,0,34
2019-10-28,320,1,月,44,5,301,2019,False,False,0.088881983010016,0,34
2019-10-29,399,2,火,44,5,302,2019,False,False,0.931025963554926,0,34
2019-10-30,355,3,水,44,5,303,2019,False,False,0.2127266860313263,0,34
2019-10-31,287,4,木,44,5,304,2019,False,False,0.6337986763037813,0,34
2019-11-01,393,5,金,44,1,305,2019,True,False,0.5966452653973882,0,34
2019-11-02,0,6,土,44,1,306,2019,True,True,0.1755732751249332,0,34
2019-11-03,0,7,日,44,2,307,2019,True,True,-0.5179570617944045,0,46
2019-11-04,0,1,月,45,2,308,2019,False,True,-0.4684191805858803,0,46
2019-11-05,365,2,火,45,2,309,2019,False,False,0.126035393916409,0,46
2019-11-06,278,3,水,45,2,310,2019,False,False,0.2994179781462435,0,46
2019-11-07,256,4,木,45,2,311,2019,False,False,0.3613403296568986,0,46
2019-11-08,259,5,金,45,2,312,2019,True,False,0.2622645672398504,0,46
2019-11-09,0,6,土,45,2,313,2019,True,True,-0.356958947866701,0,46
2019-11-10,0,7,日,45,3,314,2019,False,True,-0.5922638836071906,0,67
2019-11-11,300,1,月,46,3,315,2019,False,False,0.2994179781462435,0,67
2019-11-12,337,2,火,46,3,316,2019,False,False,0.1755732751249332,0,67
2019-11-13,321,3,水,46,3,317,2019,False,False,0.5842607950952572,0,67
2019-11-14,313,4,木,46,3,318,2019,False,False,0.6709520872101744,0,67
2019-11-15,328,5,金,46,3,319,2019,True,False,0.3118024484483745,0,67
2019-11-16,0,6,土,46,3,320,2019,True,True,-0.4312657696794872,0,67
2019-11-17,0,7,日,46,4,321,2019,False,True,-0.7037241163263699,0,28
2019-11-18,0,1,月,47,4,322,2019,False,False,0.113650923614278,0,28
2019-11-19,0,2,火,47,4,323,2019,False,False,-0.0349627200112943,0,28
2019-11-20,0,3,水,47,4,324,2019,False,False,0.1508043345206711,0,28
2019-11-21,0,4,木,47,4,325,2019,False,False,0.5842607950952572,0,28
2019-11-22,0,5,金,47,4,326,2019,True,False,0.9929483150655812,0,28
2019-11-23,0,6,土,47,4,327,2019,True,True,-0.4808036508880113,0,28
2019-11-24,0,7,日,47,5,328,2019,False,True,-1.0133358738796456,0,45
2019-11-25,272,1,月,48,5,329,2019,False,False,0.3241869187505055,0,45
2019-11-26,244,2,火,48,5,330,2019,False,False,0.3241869187505055,0,45
2019-11-27,248,3,水,48,5,331,2019,False,False,0.2127266860313263,0,45
2019-11-28,254,4,木,48,5,332,2019,False,False,1.0920240774826293,0,45
2019-11-29,239,5,金,48,5,333,2019,True,False,0.0641130424057539,0,45
2019-11-30,0,6,土,48,5,334,2019,True,True,-0.2578831854496528,0,45
2019-12-01,0,7,日,48,1,335,2019,False,True,-0.6418017648157147,0,45
2019-12-02,359,1,月,49,1,336,2019,False,False,0.7576433793250916,0,45
2019-12-03,289,2,火,49,1,337,2019,False,False,0.2622645672398504,0,45
2019-12-04,238,3,水,49,1,338,2019,False,False,-0.2083453042411287,0,45
2019-12-05,281,4,木,49,1,339,2019,False,False,0.1631888048228021,0,45
2019-12-06,250,5,金,49,1,340,2019,True,False,0.3118024484483745,0,45
2019-12-07,0,6,土,49,1,341,2019,True,True,-0.8151843490455492,0,45
2019-12-08,0,7,日,49,2,342,2019,False,True,-0.9885669332753836,0,11
2019-12-09,367,1,月,50,2,343,2019,False,False,-0.0349627200112943,0,11
2019-12-10,300,2,火,50,2,344,2019,False,False,-0.0968850715219494,0,11
2019-12-11,266,3,水,50,2,345,2019,False,False,-0.1835763636368666,0,11
2019-12-12,339,4,木,50,2,346,2019,False,False,0.088881983010016,0,11
2019-12-13,333,5,金,50,2,347,2019,True,False,-0.2578831854496528,0,11
2019-12-14,0,6,土,50,2,348,2019,True,True,-0.6046483539093217,0,11
2019-12-15,0,7,日,50,3,349,2019,False,True,-1.0504892847860388,0,65
2019-12-16,306,1,月,51,3,350,2019,False,False,-0.2454987151475218,0,65
2019-12-17,202,2,火,51,3,351,2019,False,False,-0.3693434181688321,0,65
2019-12-18,147,3,水,51,3,352,2019,False,False,-0.1959608339389976,0,65
2019-12-19,155,4,木,51,3,353,2019,False,False,-0.0968850715219494,0,65
2019-12-20,179,5,金,51,3,354,2019,True,False,-0.5303415320965355,0,65
2019-12-21,0,6,土,51,3,355,2019,True,True,-1.199102928411611,0,65
2019-12-22,0,7,日,51,4,356,2019,False,True,-0.9514135223689903,0,49
2019-12-23,157,1,月,52,4,357,2019,False,False,-0.4188812993773562,0,49
2019-12-24,157,2,火,52,4,358,2019,False,False,-0.7037241163263699,0,49
2019-12-25,127,3,水,52,4,359,2019,False,False,-0.5303415320965355,0,49
2019-12-26,161,4,木,52,4,360,2019,False,False,-0.3074210666581769,0,49
2019-12-27,133,5,金,52,4,361,2019,True,False,-0.34457447756457,0,49
2019-12-28,0,6,土,52,4,362,2019,True,True,-1.199102928411611,0,49
2019-12-29,0,7,日,52,5,363,2019,False,True,-1.1124116362966938,0,16
2019-12-30,51,1,月,1,5,364,2019,False,False,-1.2238718690158732,0,16
2019-12-31,0,2,火,1,5,365,2019,True,False,-1.459176804756363,0,16
2020-01-01,0,3,水,1,1,1,2019,False,True,-1.4839457453606248,0,16
2020-01-02,0,4,木,1,1,2,2019,False,False,-1.2857942205265285,0,16
2020-01-03,26,5,金,1,1,3,2019,True,False,-1.174333987807349,0,16
2020-01-04,0,6,土,1,1,4,2019,True,True,-0.9637979926711217,0,16
2020-01-05,0,7,日,1,2,5,2019,False,True,-1.0628737550881695,0,22
2020-01-06,202,1,月,2,2,6,2019,False,False,-0.2826521260539149,0,22
2020-01-07,207,2,火,2,2,7,2019,False,False,-0.0597316606155563,0,22
2020-01-08,144,3,水,2,2,8,2019,False,False,0.1384198642185401,0,22
2020-01-09,168,4,木,2,2,9,2019,False,False,-0.1588074230326046,0,22
2020-01-10,147,5,金,2,2,10,2019,True,False,0.2251111563334573,0,22
2020-01-11,0,6,土,2,2,11,2019,True,True,-0.8275688193476802,0,22
2020-01-12,0,7,日,2,3,12,2019,True,True,-1.0504892847860388,0,31
2020-01-13,0,1,月,3,3,13,2019,False,True,-0.9390290520668596,0,31
2020-01-14,200,2,火,3,3,14,2019,False,False,-0.4064968290752251,0,31
2020-01-15,161,3,水,3,3,15,2019,False,False,0.126035393916409,0,31
2020-01-16,151,4,木,3,3,16,2019,False,False,0.101266453312147,0,31
2020-01-17,134,5,金,3,3,17,2019,True,False,0.6214142060016503,0,31
2020-01-18,0,6,土,3,3,18,2019,True,True,-0.6913396460242388,0,31
2020-01-19,0,7,日,3,4,19,2019,False,True,-1.0133358738796456,0,68
2020-01-20,160,1,月,4,4,20,2019,False,False,-0.0845006012198184,0,68
2020-01-21,116,2,火,4,4,21,2019,False,False,-0.2702676557517838,0,68
2020-01-22,118,3,水,4,4,22,2019,False,False,0.1879577454270642,0,68
2020-01-23,98,4,木,4,4,23,2019,False,False,0.1384198642185401,0,68
2020-01-24,121,5,金,4,4,24,2019,True,False,-0.2083453042411287,0,68
2020-01-25,0,6,土,4,4,25,2019,True,True,-0.716108586628501,0,68
2020-01-26,0,7,日,4,5,26,2019,False,True,-0.8771067005562043,0,37
2020-01-27,124,1,月,5,5,27,2019,False,False,-0.2331142448453907,0,37
2020-01-28,126,2,火,5,5,28,2019,False,False,-0.0721161309176873,0,37
2020-01-29,156,3,水,5,5,29,2019,False,False,-0.0597316606155563,0,37
2020-01-30,156,4,木,5,5,30,2019,False,False,0.2870335078441124,0,37
2020-01-31,125,5,金,5,5,31,2019,True,False,-0.0349627200112943,0,37
2020-02-01,0,6,土,5,1,32,2019,True,True,-0.7037241163263699,0,37
2020-02-02,0,7,日,5,2,33,2019,False,True,-0.9018756411604664,0,27
2020-02-03,160,1,月,6,2,34,2019,False,False,-0.4188812993773562,0,27
2020-02-04,116,2,火,6,2,35,2019,False,False,-0.0225782497091632,0,27
2020-02-05,153,3,水,6,2,36,2019,False,False,-0.0225782497091632,0,27
2020-02-06,135,4,木,6,2,37,2019,False,False,-0.2331142448453907,0,27
2020-02-07,147,5,金,6,2,38,2019,True,False,0.2374956266355883,0,27
2020-02-08,0,6,土,6,2,39,2019,True,True,-0.7037241163263699,0,27
2020-02-09,0,7,日,6,3,40,2019,False,True,-0.8894911708583353,0,32
2020-02-10,169,1,月,7,3,41,2019,True,False,-0.5551104727007975,0,32
2020-02-11,0,2,火,7,3,42,2019,False,True,-0.5551104727007975,0,32
2020-02-12,156,3,水,7,3,43,2019,False,False,0.3861092702611607,0,32
2020-02-13,139,4,木,7,3,44,2019,False,False,0.0145751611972298,0,32
2020-02-14,118,5,金,7,3,45,2019,True,False,-0.1959608339389976,1,32
2020-02-15,0,6,土,7,3,46,2019,True,True,-0.5798794133050595,1,32
2020-02-16,0,7,日,7,4,47,2019,False,True,-0.7037241163263699,1,31
2020-02-17,112,1,月,8,4,48,2019,False,False,-0.1711918933347356,1,31
2020-02-18,109,2,火,8,4,49,2019,False,False,0.2622645672398504,1,31
2020-02-19,105,3,水,8,4,50,2019,False,False,0.0269596314993608,1,31
2020-02-20,113,4,木,8,4,51,2019,False,False,0.1879577454270642,1,31
2020-02-21,118,5,金,8,4,52,2019,True,False,0.113650923614278,1,31
2020-02-22,0,6,土,8,4,53,2019,True,True,-0.9514135223689903,1,31
2020-02-23,0,7,日,8,5,54,2019,True,True,-0.9018756411604664,1,47
2020-02-24,0,1,月,9,5,55,2019,False,True,-0.7904154084412871,1,47
2020-02-25,152,2,火,9,5,56,2019,False,False,-0.2331142448453907,1,47
2020-02-26,187,3,水,9,5,57,2019,False,False,0.3118024484483745,1,47
2020-02-27,150,4,木,9,5,58,2019,False,False,0.6214142060016503,1,47
2020-02-28,150,5,金,9,5,59,2019,True,False,0.0393441018014918,1,47
2020-02-29,0,6,土,9,5,60,2019,True,True,-0.4312657696794872,1,47
2020-03-01,0,7,日,9,1,61,2019,False,True,-0.6913396460242388,1,20
2020-03-02,173,1,月,10,1,62,2019,False,False,-0.0349627200112943,1,20
2020-03-03,113,2,火,10,1,63,2019,False,False,0.101266453312147,1,20
2020-03-04,104,3,水,10,1,64,2019,False,False,0.1755732751249332,1,20
2020-03-05,140,4,木,10,1,65,2019,False,False,0.2622645672398504,1,20
2020-03-06,148,5,金,10,1,66,2019,True,False,-0.0721161309176873,1,20
2020-03-07,0,6,土,10,1,67,2019,True,True,-0.778030938139156,1,20
2020-03-08,0,7,日,10,2,68,2019,False,True,-0.6418017648157147,1,50
2020-03-09,140,1,月,11,2,69,2019,False,False,0.1631888048228021,1,50
2020-03-10,113,2,火,11,2,70,2019,False,False,0.1384198642185401,1,50
2020-03-11,133,3,水,11,2,71,2019,False,False,0.1631888048228021,1,50
2020-03-12,127,4,木,11,2,72,2019,False,False,0.1631888048228021,1,50
2020-03-13,117,5,金,11,2,73,2019,True,False,0.3365713890526365,1,50
2020-03-14,0,6,土,11,2,74,2019,True,True,-0.34457447756457,1,50
2020-03-15,0,7,日,11,3,75,2019,False,True,-0.7037241163263699,1,36
2020-03-16,130,1,月,12,3,76,2019,False,False,0.6957210278144365,1,36
2020-03-17,110,2,火,12,3,77,2019,False,False,0.113650923614278,1,36
2020-03-18,105,3,水,12,3,78,2019,False,False,0.3241869187505055,1,36
2020-03-19,120,4,木,12,3,79,2019,True,False,0.522338443584602,1,36
2020-03-20,0,5,金,12,3,80,2019,True,True,-0.1959608339389976,1,36
2020-03-21,0,6,土,12,3,81,2019,True,True,-0.5551104727007975,1,36
2020-03-22,0,7,日,12,4,82,2019,False,True,-0.4808036508880113,1,25
2020-03-23,144,1,月,13,4,83,2019,False,False,0.3365713890526365,1,25
2020-03-24,112,2,火,13,4,84,2019,False,False,0.509953973282471,1,25
2020-03-25,168,3,水,13,4,85,2019,False,False,0.4480316217718158,1,25
2020-03-26,114,4,木,13,4,86,2019,False,False,0.3489558593547676,1,25
2020-03-27,127,5,金,13,4,87,2019,True,False,0.5347229138867331,1,25
2020-03-28,0,6,土,13,4,88,2019,True,True,-0.2207297745432597,1,25
2020-03-29,0,7,日,13,5,89,2019,False,True,-0.6418017648157147,1,20
2020-03-30,134,1,月,14,5,90,2019,False,False,-0.3074210666581769,1,20
2020-03-31,101,2,火,14,5,91,2019,False,False,0.6461831466059124,1,20
